y,k
-2.7950884e-17,1e-10
0.00086769924,1.4035765e-06
0.0017874829,1.1683343e-05
0.0027624773,5.0868364e-05
0.0037959966,0.00015390123
0.0048915537,0.00037150442
0.0060528726,0.00076845521
0.0072839007,0.0014122496
0.0085888223,0.002345589
0.0099720729,0.0035531627
0.011438354,0.0049567572
0.01299265,0.0064534698
0.014640245,0.0079608705
0.016386737,0.0094330183
0.018238064,0.010852393
0.020200518,0.012217096
0.022280771,0.013532044
0.024485892,0.014804402
0.026823378,0.016041563
0.029301173,0.017250376
0.0319277,0.018436917
0.034711887,0.0196065
0.037663197,0.020763761
0.040791661,0.021912761
0.044107915,0.023057087
0.047623229,0.024199943
0.051349553,0.02534422
0.055299553,0.02649256
0.059486654,0.027647411
0.06392509,0.028811061
0.068629948,0.02998568
0.073617218,0.031173348
0.078903853,0.032376074
0.084507823,0.033595822
0.090448176,0.034834525
0.096745104,0.036094097
0.10342001,0.037376445
0.11049558,0.038683475
0.11799587,0.040017099
0.12594638,0.041379232
0.13437411,0.042771793
0.14330773,0.04419669
0.1527776,0.045655815
0.1628159,0.047151015
0.17345677,0.048684061
0.18473635,0.050256612
0.19669301,0.051870146
0.20936737,0.05352589
0.22280253,0.055224718
0.23704414,0.056967011
0.25214061,0.058752492
0.26814327,0.060580014
0.28510649,0.062447297
0.30308795,0.064350532
0.32214876,0.066283897
0.34235371,0.068239074
0.36377149,0.070204744
0.38647488,0.072165925
0.41054106,0.074102951
0.43605183,0.07599021
0.46309391,0.077794836
0.49175922,0.079475315
0.52214518,0.080980057
0.55435509,0.082246155
0.58849842,0.083194114
0.62469124,0.083732881
0.66305656,0.083781137
0.70372479,0.083243543
0.74683417,0.082018051
0.79253123,0.080039755
0.84097128,0.077293245
0.892319,0.073835561
0.9467489,0.069816205
1.004446,0.065486445
1.0656064,0.061179662
1.1304381,0.057241848
1.1668475,0.055483554
1.1991613,0.05392458
1.2720096,0.05130136
1.3492308,0.04926493
1.4310872,0.047601121
1.5178571,0.046090591
1.6046271,0.044604442
1.6864835,0.043100534
1.7637046,0.041564712
1.836553,0.040000975
1.9052762,0.038425724
1.9701079,0.036857707
2.0312683,0.035313735
2.0889654,0.03380728
2.1433953,0.032348344
2.194743,0.030943842
2.2431831,0.029598081
2.2888801,0.028313368
2.3319895,0.027090599
2.3726577,0.025929588
2.411023,0.024829343
2.4472159,0.023788374
2.4813592,0.022804911
2.5135691,0.021877065
2.5439551,0.021002946
2.5726204,0.02018075
2.5826559,0.019894295
2.5996625,0.019408823
2.6251732,0.018685715
2.6492394,0.018010207
2.6719428,0.01738133
2.6933606,0.01679838
2.7135655,0.01626092
2.7326263,0.015768783
2.7506078,0.01532205
2.767571,0.014921034
2.7835737,0.01456624
2.7986701,0.014258311
2.8129118,0.013997952
2.8263469,0.013785837
2.8390213,0.013622485
2.8509779,0.013508148
2.8622575,0.013442843
2.8728984,0.01342547
2.8829367,0.013454208
2.8924066,0.013526849
2.9013402,0.013639985
2.9097679,0.013789248
2.9177184,0.013969375
2.9252187,0.014174327
2.9322943,0.014397481
2.9389692,0.014631847
2.9452661,0.014870305
2.9512065,0.015105826
2.9568104,0.01533167
2.9620971,0.015541533
2.9670843,0.01572964
2.9717892,0.01589079
2.9762276,0.01602034
2.9804147,0.016114139
2.9843647,0.016168379
2.9880911,0.016179697
2.9916064,0.016144832
2.9949226,0.016060292
2.9980511,0.015922431
3.0010024,0.015727136
3.0037866,0.015469521
3.0064131,0.015143649
3.0088909,0.014742189
3.0112284,0.014256027
3.0134335,0.013673851
3.0155138,0.012981789
3.0174762,0.012163294
3.0193275,0.011199726
3.021074,0.010072644
3.0227216,0.0087698075
3.0242759,0.0072980718
3.0257422,0.0057052689
3.0271255,0.0041026044
3.0284304,0.0026563118
3.0296614,0.0015206936
3.0308227,0.00075638774
3.0319183,0.00031733631
3.0329518,0.00010534836
3.0339268,2.422223e-05
3.0348466,2.9102994e-06
3.0357143,1e-10
